"SERA Annual Events 2026 - Financial Proposal",,,,,,,,
"Prepared for: Saudi Electricity Regulatory Authority (هيئة تنظيم الكهرباء)",,,,,,,,
"Currency: Saudi Riyal (SAR)",,,,,,,,
"All prices EXCLUDE 15% VAT unless otherwise noted",,,,,,,,
"Date Prepared: January 2026",,,,,,,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"FINANCIAL SUMMARY - ANNUAL BUDGET OVERVIEW",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"Quarter","Number of Events","Estimated Budget (SAR)","% of Annual Budget","Notes",,,,
"Sound System (Professional)","Package","1","8,000","8,000","Line array + 4 wireless mics",,,
"Simultaneous Translation","Package","1","15,000","15,000","Arabic/English, 2 interpreters, equipment",,,
"Photography","Full day","1","4,500","4,500","2 photographers, 400+ photos",,,
"Videography","Full day","1","7,500","7,500","2 cameras, highlight video",,,
"Registration System","Package","1","3,500","3,500","Digital check-in, name badges",,,
"Printed Materials","Per person","300","35","10,500","Agenda booklets, notepads",,,
"Event Management Fee","10%","1","20,450","20,450","Coordination, planning, execution",,,
"SUBTOTAL - Annual Meeting","","","","226,950","",,,
"NOTE: Premium option with celebrity keynote speaker would add SAR 25,000-75,000","","","","",""
,,,,,,,,,
"EVENT 2: Employee Appreciation Day (March 2)",,,,,,,,
"Attendance: 300 | Venue: Hotel Ballroom | Duration: Evening Gala",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Gala setup)","Evening","1","40,000","40,000","Ballroom with gala table setup",,,
"Catering - Gala Dinner","Per person","300","280","84,000","3-course plated or premium buffet",,,
"Entertainment (Live Band)","Package","1","15,000","15,000","Professional band, 2-hour performance",,,
"Stage & Décor (Gala theme)","Package","1","25,000","25,000","Stage, premium décor, lighting",,,
"Awards & Trophies","Set","1","8,000","8,000","10 crystal trophies + certificates",,,
"Photography & Videography","Package","1","10,000","10,000","Full coverage team",,,
"Employee Gifts","Per person","300","65","19,500","Appreciation gift box",,,
"Event Management Fee","10%","1","20,150","20,150","",,,
"SUBTOTAL - Appreciation Day","","","","221,650","",,,
,,,,,,,,,
"EVENT 3: International Women's Day (March 8)",,,,,,,,
"Attendance: 150 (Female employees) | Venue: Boutique Venue | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Ladies section)","Half day","1","18,000","18,000","Elegant boutique venue",,,
"Catering - Lunch","Per person","150","180","27,000","Refined ladies' lunch",,,
"Floral Arrangements","Package","1","8,000","8,000","Premium flowers, table centerpieces",,,
"Speaker/Panel","Package","1","10,000","10,000","Female keynote + panelists",,,
"Photo Booth","Package","1","4,000","4,000","Elegant setup with props",,,
"Gift Bags","Per person","150","85","12,750","Curated women's gift set",,,
"Photography","Half day","1","3,000","3,000","Female photographer preferred",,,
"Event Management Fee","10%","1","8,275","8,275","",,,
"SUBTOTAL - Women's Day","","","","91,025","",,,
,,,,,,,,,
"EVENT 4: Saudi Flag Day (March 11)",,,,,,,,
"Attendance: 300 | Venue: SERA HQ | Duration: 2 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal venue - no cost",,,
"Flag & National Décor","Package","1","6,000","6,000","Large flag display, national colors",,,
"Sound System","Rental","1","3,000","3,000","For announcements, national anthem",,,
"Commemorative Items","Per person","300","25","7,500","Flag pins, badges",,,
"Light Refreshments","Per person","300","35","10,500","Arabic coffee, dates, sweets",,,
"Photography","2 hours","1","2,000","2,000","Event documentation",,,
"Event Management Fee","10%","1","2,900","2,900","",,,
"SUBTOTAL - Flag Day","","","","31,900","",,,
,,,,,,,,,
"EVENT 5: Ramadan Iftar (Mid-March)",,,,,,,,
"Attendance: 300 | Venue: 5-Star Hotel Ramadan Tent | Duration: Evening",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (Ramadan Tent)","Evening","1","0","0","Included in per-person iftar price",,,
"Iftar Buffet (5-star)","Per person","300","350","105,000","Premium hotel iftar, full spread",,,
"VIP Seating Upgrade","Per person","30","150","4,500","Special VIP section, 10% of guests",,,
"Traditional Entertainment","Package","1","8,000","8,000","Oud player, traditional ambiance",,,
"Ramadan Décor Enhancement","Package","1","5,000","5,000","Lanterns, premium touches",,,
"Ramadan Gift Box","Per person","300","75","22,500","Dates, tasbih, Ramadan items",,,
"Photography","Evening","1","3,500","3,500","Iftar coverage",,,
"Event Coordination","Package","1","14,850","14,850","10% management fee",,,
"SUBTOTAL - Ramadan Iftar","","","","163,350","NOTE: Ramadan premium pricing - 15-20% higher than regular season",,,
,,,,,,,,,
"EVENT 6: Mother's Day (March 21)",,,,,,,,
"Attendance: 120 | Venue: Elegant Restaurant | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue & Lunch","Per person","120","200","24,000","Private restaurant booking",,,
"Floral Gifts","Per person","120","50","6,000","Single flower or small bouquet each",,,
"Gift for Mothers","Per person","60","120","7,200","Special gift for mothers - assume 50%",,,
"Entertainment","Package","1","5,000","5,000","Light entertainment/performance",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,470","4,470","10% fee",,,
"SUBTOTAL - Mother's Day","","","","49,170","",,,
,,,,,,,,,
"Q1 TOTAL","","","","784,045","",,,
"Q1 Range (Standard-Premium)","","","","700,000 - 850,000","Depending on vendor selection",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"Q2 EVENTS - DETAILED COST BREAKDOWN (April - June)",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"EVENT 7: Eid Al-Fitr Celebration (Early April)",,,,,,,,
"Attendance: 300 | Venue: 5-Star Hotel | Duration: Evening Gala",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Gala setup)","Evening","1","45,000","45,000","Premium ballroom",,,
"Catering - Gala Dinner","Per person","300","300","90,000","Eid special menu, premium",,,
"Stage & Full Décor (Eid theme)","Package","1","30,000","30,000","Festive Eid decoration",,,
"Entertainment (Traditional + Modern)","Package","1","20,000","20,000","Ardah performance + live music",,,
"LED Screen & AV","Package","1","15,000","15,000","Full production setup",,,
"Photography & Videography","Package","1","12,000","12,000","Complete coverage",,,
"Eid Gifts for Employees","Per person","300","100","30,000","Premium Eid gift box",,,
"Children's Corner (if families)","Package","1","8,000","8,000","Kids activities, gifts - optional",,,
"Event Management Fee","10%","1","25,000","25,000","Major event premium",,,
"SUBTOTAL - Eid Al-Fitr","","","","275,000","Major celebration - highest tier",,,
,,,,,,,,,
"EVENT 8: Creativity & Innovation Day (April 21)",,,,,,,,
"Attendance: 200 | Venue: Conference Center | Duration: Full day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental","Full day","1","25,000","25,000","Conference/exhibition space",,,
"Catering (Lunch + Breaks)","Per person","200","150","30,000","Full day catering",,,
"Innovation Showcase Booths","Per booth","10","3,500","35,000","10 department booths, basic setup",,,
"Stage & Presentation Setup","Package","1","12,000","12,000","Main stage, screens",,,
"Innovation Awards & Trophies","Set","1","6,000","6,000","5-7 innovation awards",,,
"Keynote Speaker (Innovation expert)","Fee","1","15,000","15,000","Industry expert",,,
"Voting/Interactive System","Rental","1","5,000","5,000","Digital voting for best innovation",,,
"Photography & Videography","Package","1","8,000","8,000","Full coverage",,,
"Event Management Fee","10%","1","13,600","13,600","",,,
"SUBTOTAL - Innovation Day","","","","149,600","",,,
,,,,,,,,,
"EVENT 9: International Tea Day (May 21)",,,,,,,,
"Attendance: 250 | Venue: SERA HQ | Duration: 2 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Tea Stations (3 varieties)","Package","1","12,000","12,000","Arabic, English, Asian tea service",,,
"Tea Snacks & Pastries","Per person","250","30","7,500","Paired snacks",,,
"Décor & Setup","Package","1","4,000","4,000","Tea-themed decoration",,,
"Educational Materials","Package","1","2,000","2,000","Tea information displays",,,
"Photography","2 hours","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,750","2,750","10% fee",,,
"SUBTOTAL - Tea Day","","","","30,250","",,,
,,,,,,,,,
"EVENT 10: Blood Donation Day (June 14)",,,,,,,,
"Attendance: 100+ donors | Venue: SERA HQ | Duration: Full day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Setup","SERA HQ","1","0","0","Internal coordination with Red Crescent",,,
"Awareness Campaign (Pre-event)","Package","1","5,000","5,000","Posters, emails, social media",,,
"Donor Refreshments","Per donor","120","40","4,800","Post-donation snacks, juice",,,
"Donor Appreciation Gifts","Per donor","120","35","4,200","Thank you gift",,,
"Certificates","Per donor","120","15","1,800","Appreciation certificates",,,
"Photography","Full day","1","2,500","2,500","Documentation",,,
"Red Crescent Coordination","Package","1","0","0","Partnership - they provide equipment",,,
"Event Coordination","Package","1","1,830","1,830","10% fee",,,
"SUBTOTAL - Blood Donation","","","","20,130","NOTE: Coordinate with Saudi Red Crescent 1 month ahead",,,
,,,,,,,,,
"EVENT 11: Father's Day (June 15)",,,,,,,,
"Attendance: 150 | Venue: Restaurant/Event Space | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue & Lunch","Per person","150","180","27,000","Private venue",,,
"Father's Day Gifts","Per person","75","100","7,500","Assume 50% are fathers",,,
"Entertainment/Activities","Package","1","6,000","6,000","Team activities",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,300","4,300","10% fee",,,
"SUBTOTAL - Father's Day","","","","47,300","",,,
,,,,,,,,,
"EVENT 12: Eid Al-Adha Celebration (Mid-June)",,,,,,,,
"Attendance: 300 | Venue: 5-Star Hotel | Duration: Evening Gala",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental","Evening","1","45,000","45,000","Premium ballroom",,,
"Catering - Gala Dinner","Per person","300","300","90,000","Eid Al-Adha special (lamb focus)",,,
"Stage & Full Décor","Package","1","30,000","30,000","Eid theme decoration",,,
"Entertainment (Ardah + Music)","Package","1","20,000","20,000","Traditional + modern",,,
"LED Screen & AV","Package","1","15,000","15,000","Full production",,,
"Photography & Videography","Package","1","12,000","12,000","Complete coverage",,,
"Eid Gifts","Per person","300","100","30,000","Premium gift box",,,
"Event Management Fee","10%","1","24,200","24,200","Major event",,,
"SUBTOTAL - Eid Al-Adha","","","","266,200","Major celebration",,,
,,,,,,,,,
"Q2 TOTAL","","","","788,480","",,,
"Q2 Range (Standard-Premium)","","","","720,000 - 860,000","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"Q3 EVENTS - DETAILED COST BREAKDOWN (July - September)",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"EVENT 13: Summer SERA - صيف SERA (July 20)",,,,,,,,
"Attendance: 300 + Families (~500 total) | Venue: Entertainment/Resort Venue | Duration: Evening (post-sunset due to heat)",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Entertainment complex)","Evening","1","50,000","50,000","Large venue with multiple zones",,,
"Catering - Food Festival Style","Per person","500","120","60,000","Multiple food stations",,,
"Beverages & Refreshments","Per person","500","25","12,500","Water, juices, soft drinks",,,
"Main Entertainment (Stage show)","Package","1","25,000","25,000","Live performance, band",,,
"Children's Entertainment Zone","Package","1","20,000","20,000","Games, activities, entertainers",,,
"Game Booths & Activities","Per booth","8","3,000","24,000","8 activity stations",,,
"Prizes & Giveaways","Package","1","15,000","15,000","Competition prizes, raffle",,,
"Summer-themed Décor","Package","1","18,000","18,000","Themed decoration",,,
"Sound & Lighting (Outdoor)","Package","1","20,000","20,000","Concert-grade for outdoor",,,
"Photography & Videography","Package","1","15,000","15,000","Multiple photographers for coverage",,,
"Summer Gift Bags","Per family","200","60","12,000","Family gift bag",,,
"Event Management Fee","12%","1","32,460","32,460","Major family event premium",,,
"SUBTOTAL - Summer SERA","","","","303,960","NOTE: Evening timing essential due to July heat",,,
,,,,,,,,,
"EVENT 14: World Alzheimer's Day (September 21)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ | Duration: 2 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Awareness Materials & Setup","Package","1","5,000","5,000","Purple theme, information booth",,,
"Expert Speaker (Healthcare)","Fee","1","8,000","8,000","Neurologist or awareness expert",,,
"Light Refreshments","Per person","200","30","6,000","Coffee, snacks",,,
"Purple Ribbons & Items","Per person","200","10","2,000","Awareness items",,,
"Photography","2 hours","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,300","2,300","10% fee",,,
"SUBTOTAL - Alzheimer's Day","","","","25,300","",,,
,,,,,,,,,
"EVENT 15: Saudi National Day - 94th (September 23)",,,,,,,,
"Attendance: 300 | Venue: Premium Event Space | Duration: Evening",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (National Day themed)","Evening","1","45,000","45,000","Premium venue with outdoor option",,,
"Catering - Saudi Traditional + Modern","Per person","300","250","75,000","Traditional Saudi dishes featured",,,
"Stage & National Décor (Green theme)","Package","1","35,000","35,000","Premium national day decoration",,,
"Ardah Performance (Traditional dance)","Package","1","18,000","18,000","Authentic Saudi performance",,,
"National Entertainment","Package","1","15,000","15,000","Saudi music, cultural acts",,,
"LED Screen & AV Production","Package","1","18,000","18,000","National content displays",,,
"Photography & Videography","Package","1","15,000","15,000","Full professional coverage",,,
"National Day Gifts","Per person","300","85","25,500","Patriotic gift items",,,
"Green Lighting & Special Effects","Package","1","10,000","10,000","Venue green lighting",,,
"Event Management Fee","12%","1","29,460","29,460","Major national event",,,
"SUBTOTAL - National Day","","","","285,960","Major patriotic celebration",,,
,,,,,,,,,
"Q3 TOTAL","","","","615,220","",,,
"Q3 Range (Standard-Premium)","","","","550,000 - 680,000","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"Q4 EVENTS - DETAILED COST BREAKDOWN (October - December)",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"EVENT 16: International Coffee Day (October 1)",,,,,,,,
"Attendance: 250 | Venue: SERA HQ | Duration: 2 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Professional Barista Station","Package","1","8,000","8,000","Specialty coffee service",,,
"Arabic Coffee Ceremony","Package","1","5,000","5,000","Traditional service with dallah",,,
"Coffee & Pastries","Per person","250","40","10,000","Various coffees + pastries",,,
"Coffee-themed Décor","Package","1","3,000","3,000","Setup and decoration",,,
"Photography","2 hours","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,800","2,800","10% fee",,,
"SUBTOTAL - Coffee Day","","","","30,800","",,,
,,,,,,,,,
"EVENT 17: Cybersecurity Awareness Exhibition (October)",,,,,,,,
"Attendance: 250 | Venue: SERA HQ/Conference | Duration: Full day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Setup","SERA HQ","1","5,000","5,000","Internal + additional setup",,,
"Exhibition Booths (Interactive)","Per booth","6","8,000","48,000","6 interactive demo stations",,,
"Cybersecurity Expert Speakers","Fee","2","10,000","20,000","2 industry experts",,,
"Interactive Simulations/Demos","Package","1","15,000","15,000","Phishing demos, security games",,,
"Awareness Materials & Giveaways","Per person","250","40","10,000","Branded USB (secure), materials",,,
"Catering (Full day)","Per person","250","120","30,000","Lunch + 2 coffee breaks",,,
"Photography & Videography","Package","1","8,000","8,000","Full coverage",,,
"Event Management Fee","10%","1","13,600","13,600","",,,
"SUBTOTAL - Cybersecurity","","","","149,600","",,,
,,,,,,,,,
"EVENT 18: World Mental Health Day (October 10)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Wellness Expert/Psychologist","Fee","1","10,000","10,000","Mental health speaker",,,
"Stress Management Workshop","Package","1","8,000","8,000","Interactive workshop",,,
"Relaxation Zone Setup","Package","1","5,000","5,000","Quiet space, wellness corner",,,
"Light Refreshments","Per person","200","35","7,000","Healthy options",,,
"Wellness Giveaways","Per person","200","25","5,000","Stress balls, journals",,,
"Photography","Half day","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","3,750","3,750","10% fee",,,
"SUBTOTAL - Mental Health Day","","","","41,250","",,,
,,,,,,,,,
"EVENT 19: Quality Day (November 10)",,,,,,,,
"Attendance: 180 | Venue: Conference Room | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (External conference)","Half day","1","15,000","15,000","Professional setting",,,
"Catering (Lunch + Break)","Per person","180","100","18,000","Half-day catering",,,
"Quality Awards & Recognition","Set","1","5,000","5,000","5-7 quality awards",,,
"Presentation Setup","Package","1","6,000","6,000","Stage, screen, sound",,,
"Photography","Half day","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,650","4,650","10% fee",,,
"SUBTOTAL - Quality Day","","","","51,150","",,,
,,,,,,,,,
"EVENT 20: International Men's Day (November 19)",,,,,,,,
"Attendance: 200 | Venue: Event Space | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue & Refreshments","Per person","200","150","30,000","Venue with lunch/dinner",,,
"Team Activities","Package","1","10,000","10,000","Team-building, competitions",,,
"Recognition Gifts","Per person","200","40","8,000","Men's day gifts",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","5,050","5,050","10% fee",,,
"SUBTOTAL - Men's Day","","","","55,550","",,,
,,,,,,,,,
"EVENT 21: Universal Children's Day (November 20)",,,,,,,,
"Attendance: 100 employees + 100 children | Venue: Family Venue | Duration: 4 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (Family-friendly)","4 hours","1","20,000","20,000","Entertainment venue",,,
"Catering (Kids + Adults)","Per person","200","80","16,000","Kid-friendly menu",,,
"Children's Entertainment","Package","1","15,000","15,000","Clown, games, activities",,,
"Gifts for Children","Per child","100","50","5,000","Toys, activity kits",,,
"Photography","4 hours","1","3,000","3,000","Family event coverage",,,
"Event Coordination","Package","1","5,900","5,900","10% fee",,,
"SUBTOTAL - Children's Day","","","","64,900","",,,
,,,,,,,,,
"EVENT 22: International Anti-Corruption Day (December 9)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ/Conference | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Guest Speaker (Ethics expert)","Fee","1","12,000","12,000","Nazaha or ethics expert",,,
"Pledge Wall & Setup","Package","1","4,000","4,000","Integrity pledge display",,,
"Awareness Materials","Per person","200","20","4,000","Brochures, guidelines",,,
"Light Refreshments","Per person","200","35","7,000","Coffee, snacks",,,
"Photography","Half day","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,900","2,900","10% fee",,,
"SUBTOTAL - Anti-Corruption Day","","","","31,900","",,,
,,,,,,,,,
"EVENT 23: Arabic Language Day (December 18)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ or Cultural Venue | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (Cultural setting)","3 hours","1","10,000","10,000","Cultural/elegant venue",,,
"Poet/Author Speaker","Fee","1","8,000","8,000","Arabic literature figure",,,
"Calligraphy Workshop","Package","1","6,000","6,000","Interactive calligraphy session",,,
"Arabic Poetry Reading","Package","1","5,000","5,000","Professional poetry recital",,,
"Arabic Refreshments","Per person","200","40","8,000","Traditional Arabic hospitality",,,
"Cultural Décor","Package","1","4,000","4,000","Arabic calligraphy displays",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,350","4,350","10% fee",,,
"SUBTOTAL - Arabic Language Day","","","","47,850","",,,
,,,,,,,,,
"EVENT 24: Year-End Celebration (Late December)",,,,,,,,
"Attendance: 300 | Venue: 5-Star Hotel | Duration: Evening Gala",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Gala setup)","Evening","1","50,000","50,000","Premium end-of-year venue",,,
"Catering - Gala Dinner","Per person","300","320","96,000","Premium year-end dinner",,,
"Stage & Premium Décor","Package","1","35,000","35,000","Elegant year-end theme",,,
"Entertainment (Premium)","Package","1","25,000","25,000","High-quality entertainment",,,
"LED Screen & Full AV","Package","1","20,000","20,000","Year review video, production",,,
"Annual Awards Ceremony Setup","Package","1","10,000","10,000","Trophies, recognition display",,,
"Photography & Videography","Package","1","15,000","15,000","Complete professional coverage",,,
"Year-End Gifts","Per person","300","120","36,000","Premium thank-you gifts",,,
"Event Management Fee","12%","1","31,320","31,320","Major gala event",,,
"SUBTOTAL - Year-End Gala","","","","318,320","Major celebration - premium tier",,,
,,,,,,,,,
"EVENT 25: Volunteer Day (December 5)",,,,,,,,
"Attendance: 75 volunteers | Venue: Community Location | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Transportation (Buses)","Per bus","2","2,500","5,000","Transport to volunteer site",,,
"Volunteer T-Shirts","Per person","75","45","3,375","Branded volunteer shirts",,,
"Activity Materials","Package","1","5,000","5,000","Supplies for volunteer work",,,
"Volunteer Refreshments","Per person","75","50","3,750","Lunch boxes, water",,,
"Photography","Half day","1","2,500","2,500","Documentation",,,
"Appreciation Certificates","Per person","75","15","1,125","Volunteer certificates",,,
"Event Coordination","Package","1","2,075","2,075","10% fee",,,
"SUBTOTAL - Volunteer Day","","","","22,825","Coordinate with charity organization 1 month ahead",,,
,,,,,,,,,
"Q4 TOTAL","","","","814,145","",,,
"Q4 Range (Standard-Premium)","","","","750,000 - 900,000","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"SPORTS EVENTS - DETAILED COST BREAKDOWN",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"FOOTBALL TOURNAMENT",,,,,,,,
"Teams: 10 (Men Only) | Players: ~150 | Referees: Riyadh-based | Duration: 2-3 weekends",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Football pitches)","Per day (2 pitches)","6","6,000","36,000","6 match days across 3 weekends",,,
"Team Jerseys (Numbered, SERA branded)","Per set (15 jerseys)","10","2,200","22,000","10 teams, each different color",,,
"Tournament Footballs","Per ball","15","150","2,250","Official match balls",,,
"Referees","Per match","15","400","6,000","3 referees per match, 5 matches per day avg",,,
"First Aid/Medical Staff","Per day","6","800","4,800","On-site medical support",,,
"Champion Trophy","Trophy","1","3,500","3,500","Large crystal/metal trophy",,,
"Runner-Up Trophy","Trophy","1","2,000","2,000","Second place trophy",,,
"Third Place Trophy","Trophy","1","1,500","1,500","Third place trophy",,,
"Individual Awards (MVP, Top Scorer, etc.)","Per award","5","500","2,500","5 individual awards",,,
"Player Refreshments","Per day","6","1,500","9,000","Water, energy drinks, snacks",,,
"Tournament Coordination & Bracket","Package","1","5,000","5,000","Registration, scheduling, updates",,,
"Photography (Match days)","Per day","6","1,500","9,000","Sports photographer",,,
"Medals for Winning Teams","Per medal","45","50","2,250","15 players x 3 teams",,,
"Event Management Fee","10%","1","10,580","10,580","",,,
"SUBTOTAL - Football Tournament","","","","116,380","",,,
,,,,,,,,,
"PADEL TOURNAMENT",,,,,,,,
"Teams: 10 (Doubles - 20 players) | Referees: Riyadh-based | Duration: 1-2 weekends",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Court Rental","Per 90-min slot","25","400","10,000","25 matches estimated",,,
"Tournament Organization","Package","1","4,000","4,000","Bracket, scheduling",,,
"Padel Balls","Dozen","5","180","900","Tournament balls",,,
"Branded Towels for Players","Per player","20","40","800","Tournament gift",,,
"Referees/Coordinators","Per day","4","600","2,400","4 tournament days",,,
"Champion Trophy (Team)","Trophy","1","2,500","2,500","",,,
"Runner-Up Trophy","Trophy","1","1,500","1,500","",,,
